Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-10-10 00:00:00,143.1486053466797,47.709999084472656,-2.7744289008670497,10.780605026378254,0.286,False,False,0.0,False,False,0.0,0.0,-0.0010363823962499339,-0.0,1.0967154954021308,,,,
2022-10-11 00:00:00,139.50921630859375,44.849998474121094,-2.795536375289593,14.129414142505496,0.832,False,False,0.0,False,False,0.0,0.0,0.012642310109383867,0.0,1.0967154954021308,,,,
2022-10-12 00:00:00,136.1416015625,46.720001220703125,-2.806578485736083,5.018251282911081,-0.586,False,False,0.0,False,True,0.0,0.0,-0.03409037659744351,-0.0,1.0967154954021308,,,,
2022-10-13 00:00:00,138.9463348388672,45.90999984741211,-2.8202708928863447,9.467698576794277,0.155,False,True,0.0,False,False,0.0,0.0,0.016576130289346295,0.0,1.0967154954021308,,,,
2022-10-14 00:00:00,134.0161895751953,43.060001373291016,-2.837934618773298,11.814720993506981,0.537,False,False,0.0,False,False,0.0,0.0,0.009160268006491605,0.0,1.0967154954021308,,,,
2022-10-17 00:00:00,137.10238647460938,45.709999084472656,-2.850545891503537,6.80393638373539,-0.256,False,False,0.0,False,True,0.0,0.0,-0.018738851658545608,-0.0,1.0967154954021308,,,,
2022-10-18 00:00:00,136.7918243408203,46.900001525878906,-2.8563366705567006,2.829630133287168,-0.867,False,False,0.0,False,False,0.0,0.0,-0.014678660253156903,-0.0,1.0967154954021308,,,,
2022-10-19 00:00:00,137.1509246826172,45.779998779296875,-2.864128039139729,6.03114654705044,-0.33,False,False,0.0,False,False,0.0,0.0,0.01193390251015612,0.0,1.0967154954021308,,,,
2022-10-20 00:00:00,134.93817138671875,45.529998779296875,-2.8702669275653903,4.254921678410341,-0.581,False,False,0.0,False,False,0.0,0.0,-0.006687054309541729,-0.0,1.0967154954021308,,,,
2022-10-21 00:00:00,140.9649658203125,45.22999954223633,-2.8842231209683447,10.51155537920684,0.43,False,True,0.0,False,False,0.0,0.0,0.02305162158501157,0.0,1.0967154954021308,,,,
